QuickDAQ Data
1/1/0001 12:00:00 AM
Notes:,,
Sample Rate:,5000, Hz,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,
X Axis Units,Sec,Sec,Sec,
Y Axis Units,g,deg,Hz,
Seconds,Real,Real,Real,
 1.3342000000, 1.0312125387,99.7259061811, 0.00000E+000,
 1.3344000000, 1.0181293513,99.7479199911, 0.00000E+000,
 1.3346000000, 1.0155556095,99.7534985394, 0.00000E+000,
 1.3348000000, 1.0290677538,99.7195123065, 0.00000E+000,
 1.3350000000, 1.0350731513,99.7435000643, 0.00000E+000,
 1.3352000000, 1.0258505766,99.7353897133, 0.00000E+000,
 1.3354000000, 1.0202741361,99.7405820544, 0.00000E+000,
 1.3356000000, 1.0159845665,99.7869698294, 0.00000E+000,
 1.3358000000, 1.0168424804,99.7734096657, 0.00000E+000,
 1.3360000000, 1.0121239538,99.7224303164, 0.00000E+000,
 1.3362000000, 1.0292822323,99.7591199996, 0.00000E+000,
 1.3364000000, 1.0243492272,99.7476625196, 0.00000E+000,
 1.3366000000, 1.0155556095,99.7467184576, 0.00000E+000,
 1.3368000000, 1.0189872652,99.7523828297, 0.00000E+000,
 1.3370000000, 1.0121239538,99.7651705790, 0.00000E+000,
 1.3372000000, 1.0078343842,99.7625958643, 0.00000E+000,
 1.3374000000, 0.9988262880,99.7607077403, 0.00000E+000,
 1.3376000000, 1.0052606424,99.7323858796, 0.00000E+000,
 1.3378000000, 1.0067619918,99.7473192243, 0.00000E+000,
 1.3380000000, 1.0179148728,99.7434142405, 0.00000E+000,
 1.3382000000, 1.0071909487,99.7654280504, 0.00000E+000,
 1.3384000000, 1.0247781842,99.7438433596, 0.00000E+000,
 1.3386000000, 1.0123384323,99.7512242081, 0.00000E+000,
 1.3388000000, 1.0084778196,99.7550004562, 0.00000E+000,
 1.3390000000, 1.0136253032,99.7650418432, 0.00000E+000,
 1.3392000000, 1.0155556095,99.7637973978, 0.00000E+000,
 1.3394000000, 0.9986118095,99.7931920563, 0.00000E+000,
 1.3396000000, 1.0146976956,99.7444012144, 0.00000E+000,
 1.3398000000, 1.0071909487,99.7663721124, 0.00000E+000,
 1.3400000000, 1.0035448145,99.7686035318, 0.00000E+000,
 1.3402000000, 1.0183438298,99.8115154420, 0.00000E+000,
 1.3404000000, 1.0050461639,99.8082112249, 0.00000E+000,
 1.3406000000, 1.0067619918,99.7746970230, 0.00000E+000,
 1.3408000000, 1.0033303361,99.7979552784, 0.00000E+000,
 1.3410000000, 1.0204886146,99.8143476281, 0.00000E+000,
 1.3412000000, 1.0033303361,99.7940502945, 0.00000E+000,
 1.3414000000, 1.0089067766,99.7346602108, 0.00000E+000,
 1.3416000000, 0.9949656753,99.7800610118, 0.00000E+000,
 1.3418000000, 1.0056895994,99.7797177165, 0.00000E+000,
 1.3420000000, 1.0076199057,99.7559016064, 0.00000E+000,
 1.3422000000, 0.9979683740,99.7561590778, 0.00000E+000,
 1.3424000000, 1.0189872652,99.7438862715, 0.00000E+000,
 1.3426000000, 1.0059040778,99.7626816882, 0.00000E+000,
 1.3428000000, 1.0110515614,99.7618234500, 0.00000E+000,
 1.3430000000, 1.0125529108,99.7611368594, 0.00000E+000,
 1.3432000000, 1.0116949968,99.7469759290, 0.00000E+000,
 1.3434000000, 1.0016145082,99.7293820458, 0.00000E+000,
 1.3436000000, 1.0108370829,99.7560732540, 0.00000E+000,
 1.3438000000, 0.9966815031,99.7471475767, 0.00000E+000,
 1.3440000000, 1.0144832171,99.7825928145, 0.00000E+000,
 1.3442000000, 1.0074054272,99.7861115912, 0.00000E+000,
 1.3444000000, 1.0136253032,99.7619521857, 0.00000E+000,
 1.3446000000, 1.0138397817,99.7787307426, 0.00000E+000,
 1.3448000000, 1.0097646905,99.7952089161, 0.00000E+000,
 1.3450000000, 1.0185583082,99.8079966654, 0.00000E+000,
 1.3452000000, 1.0046172070,99.8047353602, 0.00000E+000,
 1.3454000000, 1.0097646905,99.8050357436, 0.00000E+000,
 1.3456000000, 0.9979683740,99.8062801890, 0.00000E+000,
 1.3458000000, 1.0164135234,99.7565023731, 0.00000E+000,
 1.3460000000, 1.0142687386,99.7314847294, 0.00000E+000,
 1.3462000000, 1.0151266525,99.7445299501, 0.00000E+000,
 1.3464000000, 1.0009710728,99.7273222741, 0.00000E+000,
 1.3466000000, 1.0138397817,99.7095996552, 0.00000E+000,
 1.3468000000, 1.0198451791,99.7273651861, 0.00000E+000,
 1.3470000000, 1.0005421158,99.7580901138, 0.00000E+000,
 1.3472000000, 1.0269229690,99.7952518280, 0.00000E+000,
 1.3474000000, 1.0297111893,99.7772717376, 0.00000E+000,
 1.3476000000, 1.0131963462,99.7495077317, 0.00000E+000,
 1.3478000000, 1.0093357335,99.7231598189, 0.00000E+000,
 1.3480000000, 1.0243492272,99.7310126984, 0.00000E+000,
 1.3482000000, 1.0140542601,99.7774433853, 0.00000E+000,
 1.3484000000, 1.0104081260,99.8041345934, 0.00000E+000,
 1.3486000000, 1.0320704526,99.7700625367, 0.00000E+000,
 1.3488000000, 1.0230623564,99.7392088733, 0.00000E+000,
 1.3490000000, 1.0234913133,99.7036348997, 0.00000E+000,
 1.3492000000, 1.0127673893,99.7484349340, 0.00000E+000,
 1.3494000000, 1.0215610070,99.7321713200, 0.00000E+000,
 1.3496000000, 1.0035448145,99.7758985565, 0.00000E+000,
 1.3498000000, 1.0119094753,99.7948656208, 0.00000E+000,
 1.3500000000, 1.0181293513,99.7565881969, 0.00000E+000,
 1.3502000000, 1.0183438298,99.7493789960, 0.00000E+000,
 1.3504000000, 1.0099791690,99.7443583025, 0.00000E+000,
 1.3506000000, 1.0269229690,99.7239322332, 0.00000E+000,
 1.3508000000, 1.0185583082,99.7687751794, 0.00000E+000,
 1.3510000000, 1.0035448145,99.7995859310, 0.00000E+000,
 1.3512000000, 1.0207030931,99.7981269260, 0.00000E+000,
 1.3514000000, 1.0192017437,99.7878280676, 0.00000E+000,
 1.3516000000, 1.0209175715,99.7397667281, 0.00000E+000,
 1.3518000000, 1.0136253032,99.7223874045, 0.00000E+000,
 1.3520000000, 1.0127673893,99.7275797456, 0.00000E+000,
 1.3522000000, 1.0106226044,99.7188257159, 0.00000E+000,
 1.3524000000, 1.0026869006,99.7236318499, 0.00000E+000,
 1.3526000000, 1.0114805184,99.7509667367, 0.00000E+000,
 1.3528000000, 0.9990407664,99.7869698294, 0.00000E+000,
 1.3530000000, 1.0200596576,99.8055506865, 0.00000E+000,
 1.3532000000, 1.0226333994,99.7866265341, 0.00000E+000,
 1.3534000000, 1.0189872652,99.7876564199, 0.00000E+000,
 1.3536000000, 1.0039737715,99.7513100320, 0.00000E+000,
 1.3538000000, 1.0086922981,99.7354755371, 0.00000E+000,
 1.3540000000, 1.0151266525,99.7087843289, 0.00000E+000,
 1.3542000000, 1.0052606424,99.7295966054, 0.00000E+000,
 1.3544000000, 1.0050461639,99.7195981303, 0.00000E+000,
 1.3546000000, 1.0007565943,99.7155214988, 0.00000E+000,
 1.3548000000, 1.0076199057,99.7164226489, 0.00000E+000,
 1.3550000000, 1.0007565943,99.7332441178, 0.00000E+000,
 1.3552000000, 1.0127673893,99.7381789874, 0.00000E+000,
 1.3554000000, 1.0157700880,99.7244042642, 0.00000E+000,
 1.3556000000, 1.0106226044,99.7368487182, 0.00000E+000,
 1.3558000000, 1.0292822323,99.7586050567, 0.00000E+000,
 1.3560000000, 1.0129818677,99.7601498855, 0.00000E+000,
 1.3562000000, 1.0335718019,99.7717790131, 0.00000E+000,
 1.3564000000, 1.0245637057,99.7636257502, 0.00000E+000,
 1.3566000000, 1.0189872652,99.7639261336, 0.00000E+000,
 1.3568000000, 1.0005421158,99.7607935641, 0.00000E+000,
 1.3570000000, 1.0033303361,99.7816058406, 0.00000E+000,
 1.3572000000, 1.0069764703,99.7912181085, 0.00000E+000,
 1.3574000000, 1.0014000297,99.7934495278, 0.00000E+000,
 1.3576000000, 0.9977538956,99.7822066073, 0.00000E+000,
 1.3578000000, 1.0048316854,99.7948227089, 0.00000E+000,
 1.3580000000, 1.0007565943,99.7873560365, 0.00000E+000,
 1.3582000000, 0.9949656753,99.7959813305, 0.00000E+000,
 1.3584000000, 1.0024724221,99.7802755714, 0.00000E+000,
 1.3586000000, 1.0170569589,99.7916043157, 0.00000E+000,
 1.3588000000, 1.0142687386,99.7670157911, 0.00000E+000,
 1.3590000000, 0.9988262880,99.7644410765, 0.00000E+000,
 1.3592000000, 1.0114805184,99.7861545031, 0.00000E+000,
 1.3594000000, 1.0076199057,99.7649989313, 0.00000E+000,
 1.3596000000, 1.0104081260,99.7822066073, 0.00000E+000,
 1.3598000000, 0.9859575791,99.8155920735, 0.00000E+000,
 1.3600000000, 0.9917484981,99.7915184918, 0.00000E+000,
 1.3602000000, 0.9805956170,99.7881713628, 0.00000E+000,
 1.3604000000, 1.0044027285,99.7629820715, 0.00000E+000,
 1.3606000000, 0.9943222398,99.7648701956, 0.00000E+000,
 1.3608000000, 0.9983973310,99.7905315179, 0.00000E+000,
 1.3610000000, 1.0200596576,99.7522111821, 0.00000E+000,
 1.3612000000, 0.9966815031,99.7368487182, 0.00000E+000,
 1.3614000000, 0.9956091107,99.7199414256, 0.00000E+000,
 1.3616000000, 1.0074054272,99.7229452593, 0.00000E+000,
 1.3618000000, 1.0170569589,99.7534556275, 0.00000E+000,
 1.3620000000, 1.0052606424,99.7457314836, 0.00000E+000,
 1.3622000000, 1.0018289867,99.7416548522, 0.00000E+000,
 1.3624000000, 1.0091212551,99.7245330000, 0.00000E+000,
 1.3626000000, 0.9818824879,99.7236318499, 0.00000E+000,
 1.3628000000, 1.0061185563,99.7129896961, 0.00000E+000,
 1.3630000000, 1.0041882500,99.7141483177, 0.00000E+000,
 1.3632000000, 0.9921774550,99.7279659528, 0.00000E+000,
 1.3634000000, 1.0071909487,99.7540993061, 0.00000E+000,
 1.3636000000, 1.0005421158,99.7359904800, 0.00000E+000,
 1.3638000000, 1.0039737715,99.7265069479, 0.00000E+000,
 1.3640000000, 1.0101936475,99.7338019726, 0.00000E+000,
 1.3642000000, 1.0108370829,99.7417835879, 0.00000E+000,
 1.3644000000, 1.0080488627,99.7427705618, 0.00000E+000,
 1.3646000000, 0.9968959816,99.7597207664, 0.00000E+000,
 1.3648000000, 1.0146976956,99.7980411022, 0.00000E+000,
 1.3650000000, 1.0183438298,99.7868410936, 0.00000E+000,
 1.3652000000, 0.9943222398,99.7988564285, 0.00000E+000,
 1.3654000000, 1.0161990450,99.7989422523, 0.00000E+000,
 1.3656000000, 1.0024724221,99.7800180999, 0.00000E+000,
 1.3658000000, 1.0119094753,99.7332441178, 0.00000E+000,
 1.3660000000, 1.0224189209,99.7221728449, 0.00000E+000,
 1.3662000000, 1.0048316854,99.7193835708, 0.00000E+000,
 1.3664000000, 1.0099791690,99.7335874130, 0.00000E+000,
 1.3666000000, 0.9902471487,99.7154785869, 0.00000E+000,
 1.3668000000, 1.0076199057,99.7521682702, 0.00000E+000,
 1.3670000000, 1.0033303361,99.7948656208, 0.00000E+000,
 1.3672000000, 1.0155556095,99.7884717462, 0.00000E+000,
 1.3674000000, 1.0114805184,99.7523399178, 0.00000E+000,
 1.3676000000, 1.0157700880,99.7803613952, 0.00000E+000,
 1.3678000000, 1.0187727867,99.7474908720, 0.00000E+000,
 1.3680000000, 1.0237057918,99.7310985222, 0.00000E+000,
 1.3682000000, 1.0099791690,99.7681315008, 0.00000E+000,
 1.3684000000, 1.0258505766,99.7414832045, 0.00000E+000,
 1.3686000000, 1.0134108247,99.7961100662, 0.00000E+000,
 1.3688000000, 1.0179148728,99.7457743955, 0.00000E+000,
 1.3690000000, 1.0196307007,99.7098571267, 0.00000E+000,
 1.3692000000, 1.0082633411,99.7566311088, 0.00000E+000,
 1.3694000000, 1.0385048070,99.7573176994, 0.00000E+000,
 1.3696000000, 1.0172714374,99.7575322589, 0.00000E+000,
 1.3698000000, 1.0121239538,99.7368487182, 0.00000E+000,
 1.3700000000, 1.0024724221,99.7326862629, 0.00000E+000,
 1.3702000000, 1.0136253032,99.7925054658, 0.00000E+000,
 1.3704000000, 1.0112660399,99.7479629030, 0.00000E+000,
 1.3706000000, 1.0200596576,99.7540563942, 0.00000E+000,
 1.3708000000, 1.0166280019,99.7529835965, 0.00000E+000,
 1.3710000000, 1.0213465285,99.7915614038, 0.00000E+000,
 1.3712000000, 1.0224189209,99.7660288172, 0.00000E+000,
 1.3714000000, 1.0157700880,99.7607935641, 0.00000E+000,
 1.3716000000, 1.0179148728,99.7504088818, 0.00000E+000,
 1.3718000000, 1.0125529108,99.7600640616, 0.00000E+000,
 1.3720000000, 1.0029013791,99.7680885889, 0.00000E+000,
 1.3722000000, 1.0046172070,99.7404962306, 0.00000E+000,
 1.3724000000, 1.0123384323,99.7444870382, 0.00000E+000,
 1.3726000000, 0.9988262880,99.7936211754, 0.00000E+000,
 1.3728000000, 1.0099791690,99.7659000814, 0.00000E+000,
 1.3730000000, 1.0011855513,99.7924625539, 0.00000E+000,
 1.3732000000, 1.0187727867,99.7838801718, 0.00000E+000,
 1.3734000000, 0.9917484981,99.7687322675, 0.00000E+000,
 1.3736000000, 1.0217754855,99.7297682530, 0.00000E+000,
 1.3738000000, 1.0294967108,99.7114019555, 0.00000E+000,
 1.3740000000, 1.0067619918,99.7376211326, 0.00000E+000,
 1.3742000000, 1.0142687386,99.7513958558, 0.00000E+000,
 1.3744000000, 1.0116949968,99.7766709709, 0.00000E+000,
 1.3746000000, 1.0202741361,99.7566311088, 0.00000E+000,
 1.3748000000, 1.0213465285,99.7667154077, 0.00000E+000,
 1.3750000000, 1.0114805184,99.7571031398, 0.00000E+000,
 1.3752000000, 0.9988262880,99.8027614123, 0.00000E+000,
 1.3754000000, 1.0059040778,99.7857682959, 0.00000E+000,
 1.3756000000, 1.0044027285,99.7765422352, 0.00000E+000,
 1.3758000000, 1.0005421158,99.7206709281, 0.00000E+000,
 1.3760000000, 1.0095502120,99.7214004305, 0.00000E+000,
 1.3762000000, 1.0192017437,99.7595062068, 0.00000E+000,
 1.3764000000, 1.0243492272,99.7239322332, 0.00000E+000,
 1.3766000000, 1.0091212551,99.7244900881, 0.00000E+000,
 1.3768000000, 1.0164135234,99.7201559851, 0.00000E+000,
 1.3770000000, 1.0228478779,99.7242326166, 0.00000E+000,
 1.3772000000, 1.0168424804,99.7228594355, 0.00000E+000,
 1.3774000000, 1.0129818677,99.7185682445, 0.00000E+000,
 1.3776000000, 1.0080488627,99.7354755371, 0.00000E+000,
 1.3778000000, 1.0269229690,99.7204992804, 0.00000E+000,
 1.3780000000, 1.0226333994,99.7335015892, 0.00000E+000,
 1.3782000000, 1.0256360981,99.7119598103, 0.00000E+000,
 1.3784000000, 1.0074054272,99.7497652032, 0.00000E+000,
 1.3786000000, 1.0249926627,99.7349176823, 0.00000E+000,
 1.3788000000, 1.0029013791,99.7189115397, 0.00000E+000,
 1.3790000000, 1.0136253032,99.7256057977, 0.00000E+000,
 1.3792000000, 1.0204886146,99.7324287915, 0.00000E+000,
 1.3794000000, 1.0346441944,99.6923919792, 0.00000E+000,
 1.3796000000, 1.0204886146,99.7184824206, 0.00000E+000,
 1.3798000000, 1.0170569589,99.7189973636, 0.00000E+000,
 1.3800000000, 1.0219899640,99.7337161488, 0.00000E+000,
 1.3802000000, 1.0136253032,99.7176670943, 0.00000E+000,
 1.3804000000, 1.0215610070,99.7390372256, 0.00000E+000,
 1.3806000000, 1.0159845665,99.7405820544, 0.00000E+000,
 1.3808000000, 1.0146976956,99.7138479343, 0.00000E+000,
 1.3810000000, 1.0196307007,99.7175812705, 0.00000E+000,
 1.3812000000, 1.0076199057,99.7299828126, 0.00000E+000,
 1.3814000000, 1.0264940121,99.7363337753, 0.00000E+000,
 1.3816000000, 1.0086922981,99.7305406674, 0.00000E+000,
 1.3818000000, 1.0318559741,99.7103291577, 0.00000E+000,
 1.3820000000, 1.0292822323,99.7392946971, 0.00000E+000,
 1.3822000000, 1.0256360981,99.7170234157, 0.00000E+000,
 1.3824000000, 1.0091212551,99.7571889637, 0.00000E+000,
 1.3826000000, 1.0168424804,99.7387797542, 0.00000E+000,
 1.3828000000, 0.9977538956,99.7372349254, 0.00000E+000,
 1.3830000000, 1.0224189209,99.7377069564, 0.00000E+000,
 1.3832000000, 1.0254216197,99.7233314665, 0.00000E+000,
 1.3834000000, 1.0260650551,99.7404533187, 0.00000E+000,
 1.3836000000, 1.0245637057,99.7255199739, 0.00000E+000,
 1.3838000000, 1.0140542601,99.7353468014, 0.00000E+000,
 1.3840000000, 1.0288532754,99.7282663362, 0.00000E+000,
 1.3842000000, 1.0153411310,99.7540993061, 0.00000E+000,
 1.3844000000, 1.0204886146,99.7218295496, 0.00000E+000,
 1.3846000000, 1.0189872652,99.7860686792, 0.00000E+000,
 1.3848000000, 1.0440812475,99.7962388020, 0.00000E+000,
 1.3850000000, 1.0348586728,99.8066663962, 0.00000E+000,
 1.3852000000, 1.0192017437,99.8107859395, 0.00000E+000,
 1.3854000000, 1.0161990450,99.8111721467, 0.00000E+000,
 1.3856000000, 1.0046172070,99.7940502945, 0.00000E+000,
 1.3858000000, 1.0131963462,99.7432425928, 0.00000E+000,
 1.3860000000, 1.0065475133,99.7185682445, 0.00000E+000,
 1.3862000000, 1.0215610070,99.7088701527, 0.00000E+000,
 1.3864000000, 1.0279953614,99.7172808872, 0.00000E+000,
 1.3866000000, 1.0187727867,99.7174096229, 0.00000E+000,
 1.3868000000, 1.0247781842,99.7719506608, 0.00000E+000,
 1.3870000000, 1.0144832171,99.7719077489, 0.00000E+000,
 1.3872000000, 1.0262795336,99.7885575700, 0.00000E+000,
 1.3874000000, 1.0243492272,99.7899736631, 0.00000E+000,
 1.3876000000, 1.0101936475,99.7512671200, 0.00000E+000,
 1.3878000000, 1.0318559741,99.7250050310, 0.00000E+000,
 1.3880000000, 1.0234913133,99.7461176908, 0.00000E+000,
 1.3882000000, 1.0258505766,99.7744824635, 0.00000E+000,
 1.3884000000, 1.0140542601,99.7830648455, 0.00000E+000,
 1.3886000000, 1.0249926627,99.7875276842, 0.00000E+000,
 1.3888000000, 1.0198451791,99.7501514104, 0.00000E+000,
 1.3890000000, 1.0168424804,99.7452165407, 0.00000E+000,
 1.3892000000, 1.0067619918,99.7416977641, 0.00000E+000,
 1.3894000000, 1.0039737715,99.7495506436, 0.00000E+000,
 1.3896000000, 1.0129818677,99.7846954981, 0.00000E+000,
 1.3898000000, 1.0116949968,99.8199690883, 0.00000E+000,
 1.3900000000, 1.0258505766,99.7470617528, 0.00000E+000,
 1.3902000000, 0.9855286221,99.7320425843, 0.00000E+000,
 1.3904000000, 1.0198451791,99.7692042985, 0.00000E+000,
 1.3906000000, 1.0219899640,99.7629820715, 0.00000E+000,
 1.3908000000, 1.0314270171,99.7589912639, 0.00000E+000,
 1.3910000000, 1.0249926627,99.7260349168, 0.00000E+000,
 1.3912000000, 1.0185583082,99.7574035232, 0.00000E+000,
 1.3914000000, 1.0260650551,99.7944365017, 0.00000E+000,
 1.3916000000, 0.9891747563,99.7962817139, 0.00000E+000,
 1.3918000000, 1.0151266525,99.7392517852, 0.00000E+000,
 1.3920000000, 0.9958235892,99.7295107816, 0.00000E+000,
 1.3922000000, 1.0247781842,99.7266356836, 0.00000E+000,
 1.3924000000, 1.0256360981,99.7283950719, 0.00000E+000,
 1.3926000000, 1.0119094753,99.7588196162, 0.00000E+000,
 1.3928000000, 1.0168424804,99.7840518195, 0.00000E+000,
 1.3930000000, 1.0164135234,99.7825499026, 0.00000E+000,
 1.3932000000, 1.0294967108,99.7663721124, 0.00000E+000,
 1.3934000000, 1.0204886146,99.7554295753, 0.00000E+000,
 1.3936000000, 1.0168424804,99.7229452593, 0.00000E+000,
 1.3938000000, 1.0297111893,99.7407107901, 0.00000E+000,
 1.3940000000, 1.0151266525,99.7251766786, 0.00000E+000,
 1.3942000000, 1.0228478779,99.7289529267, 0.00000E+000,
 1.3944000000, 1.0172714374,99.7301973721, 0.00000E+000,
 1.3946000000, 1.0204886146,99.7568885803, 0.00000E+000,
 1.3948000000, 0.9977538956,99.7767138828, 0.00000E+000,
 1.3950000000, 1.0277808829,99.8054219508, 0.00000E+000,
 1.3952000000, 1.0151266525,99.8070096914, 0.00000E+000,
 1.3954000000, 1.0200596576,99.8067093081, 0.00000E+000,
 1.3956000000, 1.0262795336,99.8085116083, 0.00000E+000,
 1.3958000000, 1.0222044424,99.7919046990, 0.00000E+000,
 1.3960000000, 1.0144832171,99.7686893556, 0.00000E+000,
 1.3962000000, 1.0153411310,99.7800610118, 0.00000E+000,
 1.3964000000, 1.0127673893,99.8014740550, 0.00000E+000,
 1.3966000000, 1.0153411310,99.7888579534, 0.00000E+000,
 1.3968000000, 1.0177003943,99.7670587030, 0.00000E+000,
 1.3970000000, 1.0044027285,99.7496793794, 0.00000E+000,
 1.3972000000, 1.0172714374,99.7667154077, 0.00000E+000,
 1.3974000000, 1.0185583082,99.7913468442, 0.00000E+000,
 1.3976000000, 1.0192017437,99.7655138742, 0.00000E+000,
 1.3978000000, 1.0110515614,99.7652564028, 0.00000E+000,
 1.3980000000, 1.0026869006,99.7776150329, 0.00000E+000,
 1.3982000000, 1.0037592930,99.7734096657, 0.00000E+000,
 1.3984000000, 1.0157700880,99.7592487354, 0.00000E+000,
 1.3986000000, 1.0136253032,99.7762418518, 0.00000E+000,
 1.3988000000, 1.0187727867,99.7630678954, 0.00000E+000,
 1.3990000000, 1.0344297159,99.7766280590, 0.00000E+000,
 1.3992000000, 1.0273519260,99.7821636954, 0.00000E+000,
 1.3994000000, 1.0121239538,99.7549146324, 0.00000E+000,
 1.3996000000, 1.0157700880,99.7831935813, 0.00000E+000,
 1.3998000000, 1.0033303361,99.8048211840, 0.00000E+000,
 1.4000000000, 1.0037592930,99.8001008739, 0.00000E+000,
 1.4002000000, 1.0241347488,99.7958955067, 0.00000E+000,
 1.4004000000, 1.0146976956,99.7652134909, 0.00000E+000,
 1.4006000000, 1.0335718019,99.7864548864, 0.00000E+000,
 1.4008000000, 1.0258505766,99.7741391682, 0.00000E+000,
 1.4010000000, 1.0292822323,99.7578755542, 0.00000E+000,
 1.4012000000, 1.0112660399,99.8004012573, 0.00000E+000,
 1.4014000000, 1.0239202703,99.7903598703, 0.00000E+000,
 1.4016000000, 1.0408640703,99.7788594783, 0.00000E+000,
 1.4018000000, 1.0200596576,99.7896303678, 0.00000E+000,
 1.4020000000, 1.0230623564,99.7663721124, 0.00000E+000,
 1.4022000000, 1.0340007589,99.7885575700, 0.00000E+000,
 1.4024000000, 1.0254216197,99.7938357350, 0.00000E+000,
 1.4026000000, 1.0282098399,99.7909606370, 0.00000E+000,
 1.4028000000, 1.0129818677,99.7601069736, 0.00000E+000,
 1.4030000000, 1.0119094753,99.7389943137, 0.00000E+000,
 1.4032000000, 1.0254216197,99.7518249749, 0.00000E+000,
 1.4034000000, 1.0170569589,99.7835797884, 0.00000E+000,
 1.4036000000, 1.0054751209,99.7574893470, 0.00000E+000,
 1.4038000000, 1.0196307007,99.7324287915, 0.00000E+000,
 1.4040000000, 1.0181293513,99.7495506436, 0.00000E+000,
 1.4042000000, 1.0119094753,99.7608793879, 0.00000E+000,
 1.4044000000, 1.0239202703,99.7681315008, 0.00000E+000,
 1.4046000000, 1.0153411310,99.7585621448, 0.00000E+000,
 1.4048000000, 1.0258505766,99.7751261421, 0.00000E+000,
 1.4050000000, 1.0264940121,99.7372778373, 0.00000E+000,
 1.4052000000, 1.0423654197,99.7256916216, 0.00000E+000,
 1.4054000000, 1.0200596576,99.7712640702, 0.00000E+000,
 1.4056000000, 1.0106226044,99.7864548864, 0.00000E+000,
 1.4058000000, 1.0219899640,99.7590341758, 0.00000E+000,
 1.4060000000, 1.0359310652,99.7192548350, 0.00000E+000,
 1.4062000000, 1.0119094753,99.7496793794, 0.00000E+000,
 1.4064000000, 1.0258505766,99.7356900966, 0.00000E+000,
 1.4066000000, 1.0108370829,99.7163797370, 0.00000E+000,
 1.4068000000, 1.0222044424,99.7400671115, 0.00000E+000,
 1.4070000000, 1.0312125387,99.7866694460, 0.00000E+000,
 1.4072000000, 1.0279953614,99.7786449188, 0.00000E+000,
 1.4074000000, 1.0412930273,99.7466326337, 0.00000E+000,
 1.4076000000, 1.0091212551,99.7620380095, 0.00000E+000,
 1.4078000000, 1.0204886146,99.7610939475, 0.00000E+000,
 1.4080000000, 1.0202741361,99.7317851128, 0.00000E+000,
 1.4082000000, 1.0198451791,99.8042204173, 0.00000E+000,
 1.4084000000, 1.0181293513,99.7631966311, 0.00000E+000,
